0, array(0.1166, dtype=float32), array(0.1088, dtype=float32), 0.1166, 0.1088, 0.1166, 0.1088
59, 0.12765414245917503, 0.4937753166226134, 0.1248, 0.1192, 0.107, 0.1038
60, 0.8047804212551996, 0.49427123551973456, 0.8088, 0.816, 0.1062, 0.1032
61, 0.1879610048979435, 0.4927780278966254, 0.1716, 0.1678, 0.107, 0.1034
62, 0.7445574253699976, 0.49417224409576677, 0.76, 0.7548, 0.1066, 0.1032
63, 0.4208653237154501, 0.48846236517173003, 0.4072, 0.4192, 0.1068, 0.1034
64, 0.48308381749873336, 0.48730848921042835, 0.4916, 0.464, 0.1068, 0.1036
65, 0.19817001475820492, 0.4957313840396733, 0.1994, 0.1944, 0.107, 0.1034
66, 0.5244160094527831, 0.49387617016269253, 0.5392, 0.5364, 0.107, 0.1032
67, 0.4163056718424917, 0.49025603096906273, 0.4076, 0.4142, 0.107, 0.1036
68, 0.18848391833276948, 0.49398905001828924, 0.1716, 0.1678, 0.107, 0.1034
69, 0.8751033125902072, 0.4945442301250996, 0.8834, 0.8912, 0.1072, 0.1034
70, 0.402312735922492, 0.4955525843921363, 0.3986, 0.396, 0.107, 0.1036
71, 0.12791430091933403, 0.49714955835621694, 0.1248, 0.1192, 0.107, 0.1034
72, 0.8586222369533522, 0.49774432729449064, 0.8616, 0.8638, 0.107, 0.1036
73, 0.40336003675333887, 0.4960478277262146, 0.407, 0.4106, 0.1068, 0.1032
74, 0.6113357261093244, 0.49286536951645865, 0.6144, 0.6198, 0.1072, 0.1034
75, 0.587582034305097, 0.493503903887695, 0.5832, 0.5782, 0.107, 0.1034
76, 0.1278346698169696, 0.49505480338782654, 0.1248, 0.1192, 0.1068, 0.1034
77, 0.8586719690336485, 0.4978592123519066, 0.8616, 0.8638, 0.1068, 0.1036
78, 0.2629683470405883, 0.49723456635465973, 0.2652, 0.2508, 0.1068, 0.1032
79, 0.6633321422707277, 0.4974623025601677, 0.6726, 0.6816, 0.1068, 0.1036
80, 0.12783401551255064, 0.4984764431557804, 0.1248, 0.1192, 0.107, 0.1034
81, 0.8586788903779862, 0.4979988519015261, 0.8616, 0.8638, 0.1068, 0.1034
82, 0.27199105617434216, 0.49748513121191734, 0.2716, 0.2598, 0.1068, 0.1034
83, 0.8586507240410095, 0.4986086549863884, 0.8616, 0.8638, 0.1068, 0.1036
84, 0.4722274763441783, 0.49776674207402305, 0.4792, 0.4884, 0.1068, 0.1032
85, 0.5581696322530314, 0.4952241004709352, 0.5498, 0.5508, 0.107, 0.1036
86, 0.3266146770516601, 0.495695684111909, 0.33, 0.3164, 0.107, 0.1032
87, 0.8585514995195264, 0.49818532800371484, 0.8616, 0.8638, 0.107, 0.1036
88, 0.12786127793578758, 0.49812189316184097, 0.1248, 0.1192, 0.107, 0.1032
89, 0.8585477597174264, 0.4981739796185718, 0.8616, 0.8638, 0.107, 0.1036
90, 0.5894685033489027, 0.49349052843507507, 0.5958, 0.5964, 0.1074, 0.1032
91, 0.136968920628588, 0.49746319616464746, 0.133, 0.129, 0.1072, 0.1034
92, 0.8404689213019748, 0.49627626232917865, 0.8546, 0.8606, 0.1074, 0.103
93, 0.13696108412047198, 0.4970955268485082, 0.133, 0.129, 0.1074, 0.1034
94, 0.6057310563027919, 0.4974119785151109, 0.5988, 0.596, 0.1074, 0.1034
95, 0.2896518073976815, 0.4949818091619739, 0.2848, 0.289, 0.1072, 0.1032
96, 0.7459929968386796, 0.4942722861186292, 0.7384, 0.7372, 0.1072, 0.103
97, 0.32633168773060117, 0.49634943919334484, 0.3376, 0.3366, 0.1072, 0.1032
98, 0.12771150388063965, 0.4985112878696185, 0.1248, 0.1192, 0.1072, 0.1032
99, 0.8585945783668268, 0.4983230060506585, 0.8616, 0.8638, 0.1072, 0.1032
100, 0.43994596313350454, 0.4975291770344601, 0.4288, 0.4292, 0.1074, 0.1032
101, 0.3111501985554022, 0.4975499959958755, 0.3126, 0.3014, 0.1072, 0.1032
102, 0.8585255794689268, 0.4987024812882951, 0.8616, 0.8638, 0.1072, 0.1032
103, 0.32627209524251116, 0.4983563901258454, 0.3376, 0.3366, 0.1072, 0.1032
104, 0.8585725533716468, 0.49908765370201447, 0.8616, 0.8638, 0.1074, 0.1032
105, 0.4559129989319672, 0.4980598031454443, 0.4466, 0.4492, 0.1074, 0.1032
106, 0.12776329428655467, 0.4987698955749919, 0.1248, 0.1192, 0.1074, 0.1032
107, 0.8585408832196837, 0.4985575736298467, 0.8616, 0.8638, 0.1074, 0.1032
108, 0.3411763897252737, 0.49800219711493054, 0.3386, 0.3272, 0.1074, 0.1032
109, 0.8047202187345986, 0.497817028245702, 0.8088, 0.816, 0.1074, 0.103
110, 0.12777590320509657, 0.4977199311151787, 0.1248, 0.1192, 0.1074, 0.1032
111, 0.8584901372622185, 0.4986177641602052, 0.8616, 0.8638, 0.1074, 0.103
112, 0.42656752948366344, 0.4983327685946244, 0.4336, 0.4418, 0.1072, 0.1032
113, 0.7407806626135174, 0.49690891754274197, 0.7544, 0.7518, 0.1074, 0.103
114, 0.22077080304728, 0.4968233516602382, 0.2176, 0.2172, 0.1072, 0.1032
115, 0.6104546017315081, 0.4955144361595595, 0.6144, 0.6198, 0.1074, 0.1028
116, 0.38976637878297055, 0.49550475350646145, 0.3838, 0.3704, 0.1072, 0.1032
117, 0.840570707327831, 0.49828570378986886, 0.8546, 0.8606, 0.1074, 0.1032
118, 0.1277954158422258, 0.49766444637026036, 0.1248, 0.1192, 0.1072, 0.103
119, 0.858452948838887, 0.4987168449035403, 0.8616, 0.8638, 0.1074, 0.1032
120, 0.4772541831611223, 0.4984427751331427, 0.4958, 0.4882, 0.1074, 0.1032
121, 0.5091488138446418, 0.49612476629499835, 0.5088, 0.5236, 0.1074, 0.103
122, 0.12770335694213983, 0.49844175123713486, 0.1248, 0.1192, 0.1074, 0.103
123, 0.8584968283975797, 0.49871720439302086, 0.8616, 0.8638, 0.1074, 0.103
124, 0.35770056161791136, 0.49828289604847087, 0.3542, 0.3488, 0.1074, 0.103
125, 0.561759778919661, 0.49847932948781154, 0.574, 0.5734, 0.1074, 0.103
126, 0.1277215422640507, 0.49910151850310597, 0.1248, 0.1192, 0.1074, 0.103
127, 0.8584826904930227, 0.498803232539342, 0.8616, 0.8638, 0.1074, 0.103
128, 0.25960657231132495, 0.49850791866623606, 0.2462, 0.2488, 0.1074, 0.103
129, 0.7057225591422471, 0.49860772117681346, 0.7258, 0.7192, 0.1074, 0.103
130, 0.12771609743068413, 0.49895691147043497, 0.1248, 0.1192, 0.1074, 0.103
131, 0.8584900821045254, 0.49886678914519733, 0.8616, 0.8638, 0.1074, 0.103
132, 0.23261889696476326, 0.49833784639239104, 0.2282, 0.225, 0.1074, 0.103
133, 0.727037401375267, 0.4986098067339237, 0.7342, 0.7428, 0.1074, 0.103
134, 0.12771554978270722, 0.49918697836181625, 0.1248, 0.1192, 0.1074, 0.103
135, 0.8585113045508054, 0.49892551505521926, 0.8616, 0.8638, 0.1074, 0.103
136, 0.8047988985838678, 0.4985511489806993, 0.8088, 0.816, 0.1074, 0.103
137, 0.12772993613694464, 0.49800979387747174, 0.1248, 0.1192, 0.1074, 0.103
138, 0.858481593773665, 0.4989754559124995, 0.8616, 0.8638, 0.1074, 0.103
139, 0.34563704171399756, 0.497682900732849, 0.359, 0.3462, 0.1074, 0.103
140, 0.5387845535058514, 0.49792135027187523, 0.546, 0.5464, 0.1074, 0.1032
141, 0.21559477211596823, 0.4969424268527099, 0.2104, 0.2094, 0.1074, 0.1032
142, 0.7462242487870379, 0.49610816485952663, 0.7384, 0.7372, 0.1076, 0.1032
143, 0.19817898197265726, 0.49838480012147146, 0.1994, 0.1944, 0.1076, 0.1032
144, 0.6142588734533375, 0.49864319977449334, 0.6066, 0.6008, 0.1076, 0.1032
145, 0.8047318695091276, 0.4985112667478299, 0.8088, 0.816, 0.1076, 0.1032
146, 0.1882867944219, 0.49738074519910225, 0.1716, 0.1678, 0.1076, 0.1032
147, 0.8075470975186517, 0.4983041009231533, 0.8212, 0.823, 0.1076, 0.1032
148, 0.5585561586011376, 0.49770417407008655, 0.5498, 0.5508, 0.1076, 0.103
149, 0.1276800061142092, 0.4990637629477855, 0.1248, 0.1192, 0.1076, 0.103
150, 0.858478084880875, 0.4991019289684804, 0.8616, 0.8638, 0.1076, 0.103
151, 0.6100794892880488, 0.49760694507174447, 0.6144, 0.6198, 0.1076, 0.103
152, 0.4826838741223685, 0.4970795081909234, 0.4792, 0.4688, 0.1076, 0.103
153, 0.15770757905333288, 0.4982783440119533, 0.1508, 0.145, 0.1076, 0.1032
154, 0.8584921652160328, 0.49911815690531747, 0.8616, 0.8638, 0.1076, 0.1032
155, 0.6253295395402384, 0.49867156777010857, 0.6406, 0.6398, 0.1076, 0.1032
156, 0.1276885779549781, 0.498678770721021, 0.1248, 0.1192, 0.1076, 0.1032
157, 0.858504251643473, 0.49919789893361904, 0.8616, 0.8638, 0.1076, 0.1032
158, 0.8408139970744046, 0.49907256207753853, 0.8546, 0.8606, 0.1078, 0.1032
159, 0.18831008979406189, 0.4981359242492973, 0.1716, 0.1678, 0.1078, 0.1032
160, 0.7307112178588927, 0.4989323044665326, 0.75, 0.7482, 0.1076, 0.1032
161, 0.4478129700024516, 0.4980810524069186, 0.444, 0.4552, 0.1074, 0.1032
162, 0.12766958186691832, 0.4995238864962742, 0.1248, 0.1192, 0.1074, 0.1032
163, 0.8584871473931263, 0.4992365905589432, 0.8616, 0.8638, 0.1074, 0.1032
164, 0.2894260394194572, 0.4988258070092618, 0.274, 0.2754, 0.1076, 0.1032
165, 0.8584834150120847, 0.49941702662560455, 0.8616, 0.8638, 0.1078, 0.1032
166, 0.41652536686744795, 0.4976191220569273, 0.4076, 0.4142, 0.1078, 0.103
167, 0.12773641339450842, 0.49816084069963856, 0.1248, 0.1192, 0.1078, 0.1032
168, 0.8584390637724385, 0.49928789350349634, 0.8616, 0.8638, 0.1078, 0.1032
169, 0.2807351553820988, 0.499174003906899, 0.2848, 0.2748, 0.1078, 0.1032
170, 0.6775123724099259, 0.4973680198524746, 0.6814, 0.6866, 0.1078, 0.1032
171, 0.2173630935065555, 0.4986192009824504, 0.2182, 0.2084, 0.1078, 0.103
172, 0.3455184013704383, 0.49818777026021016, 0.359, 0.3462, 0.1078, 0.1032
173, 0.6637979112945479, 0.4983065149023424, 0.6676, 0.6764, 0.1076, 0.103
174, 0.8752460557915067, 0.49908306024358934, 0.8834, 0.8912, 0.1078, 0.103
175, 0.12765932572009134, 0.4987289367579374, 0.1248, 0.1192, 0.1076, 0.1032
176, 0.8585171778409658, 0.49933876783479647, 0.8616, 0.8638, 0.1076, 0.103
177, 0.5469013472992359, 0.4990539979278524, 0.5606, 0.5572, 0.1078, 0.1032
178, 0.4200502178087111, 0.49728254198834704, 0.4072, 0.4192, 0.1078, 0.1032
179, 0.4345123191128659, 0.49753135769148593, 0.4222, 0.4128, 0.1078, 0.1034
180, 0.8752281205693853, 0.4988439377814983, 0.8834, 0.8912, 0.1078, 0.1032
181, 0.258647835977557, 0.49867024098255225, 0.2468, 0.2502, 0.1078, 0.1032
182, 0.6608942098005778, 0.4991871383335707, 0.6796, 0.6712, 0.1076, 0.1032
183, 0.1276773352734332, 0.49944221732003946, 0.1248, 0.1192, 0.1076, 0.1034
184, 0.8584844672647771, 0.49940067921798936, 0.8616, 0.8638, 0.1076, 0.1032
185, 0.6099254198580352, 0.498350296090118, 0.6144, 0.6198, 0.1078, 0.1032
186, 0.12765567154666, 0.4984324611059912, 0.1248, 0.1192, 0.1076, 0.1032
187, 0.678140440220643, 0.4991213715401845, 0.6776, 0.683, 0.1078, 0.1032
188, 0.7406809013402897, 0.4986910357261302, 0.7544, 0.7518, 0.1078, 0.1032
189, 0.2207730138938452, 0.4981396529800088, 0.2176, 0.2172, 0.1076, 0.1032
190, 0.8584833703531384, 0.49932028945441087, 0.8616, 0.8638, 0.1076, 0.1032
191, 0.2325844880704123, 0.49930586193856796, 0.2282, 0.225, 0.1076, 0.1032
192, 0.8584862200052883, 0.4995501232059183, 0.8616, 0.8638, 0.1076, 0.1032
193, 0.7703325826852476, 0.499217285033682, 0.78, 0.7854, 0.1076, 0.1032
194, 0.4841543437684053, 0.4977068501369733, 0.4916, 0.464, 0.1076, 0.1032
195, 0.3420669831751159, 0.49863068598279997, 0.3572, 0.3574, 0.1078, 0.1032
196, 0.12765071394227692, 0.499600797743484, 0.1248, 0.1192, 0.1078, 0.1032
197, 0.8584808331972061, 0.49948228354037083, 0.8616, 0.8638, 0.1078, 0.1032
198, 0.677306906478114, 0.4984735360875693, 0.6814, 0.6866, 0.1076, 0.1032
199, 0.27141163316796657, 0.4987938389748765, 0.2766, 0.265, 0.1078, 0.1032
200, 0.7005146173693467, 0.4988823999121535, 0.7058, 0.703, 0.1078, 0.1032
201, 0.12762574545154703, 0.49922317107380415, 0.1248, 0.1192, 0.1078, 0.1032
202, 0.8585071005514091, 0.49950570429024793, 0.8616, 0.8638, 0.1078, 0.1032
203, 0.4327329297508177, 0.4990584723734467, 0.4214, 0.4174, 0.1078, 0.1032
204, 0.1276321376152308, 0.49961461031346255, 0.1248, 0.1192, 0.1076, 0.1034
205, 0.8584943662783209, 0.4995287021283684, 0.8616, 0.8638, 0.1078, 0.1032
206, 0.609808960392514, 0.49867900404816234, 0.6144, 0.6198, 0.1078, 0.1032
207, 0.12761485147416007, 0.4987533229220656, 0.1248, 0.1192, 0.1078, 0.1032
208, 0.8752486854039166, 0.4991217885874874, 0.8834, 0.8912, 0.1078, 0.1032
209, 0.12761605801839263, 0.499214291807055, 0.1248, 0.1192, 0.1078, 0.1032
210, 0.7464351936885526, 0.4987460373478032, 0.7384, 0.7372, 0.1078, 0.1032
211, 0.5534339742009048, 0.49887457998920265, 0.5468, 0.54, 0.1078, 0.1032
212, 0.2344917356527004, 0.4992048237236345, 0.2202, 0.219, 0.1078, 0.1032
213, 0.6167705359557648, 0.49938301723254497, 0.631, 0.6342, 0.1078, 0.1032
214, 0.12764656435451374, 0.4996091746444596, 0.1248, 0.1192, 0.1078, 0.1032
215, 0.8584675534730191, 0.4995768026140152, 0.8616, 0.8638, 0.1078, 0.1032
216, 0.5585622633408136, 0.4988697248706998, 0.5498, 0.5508, 0.108, 0.1032
217, 0.3257413967870777, 0.49916532678470166, 0.33, 0.3164, 0.108, 0.1032
218, 0.8584312046732315, 0.49969231287433785, 0.8616, 0.8638, 0.108, 0.1032
219, 0.12765878241433123, 0.49958269038738645, 0.1248, 0.1192, 0.108, 0.1032
220, 0.858429308238389, 0.49959418043357484, 0.8616, 0.8638, 0.108, 0.1032
221, 0.31308247590505034, 0.4988436796990763, 0.308, 0.3154, 0.1078, 0.103
222, 0.5470638122543656, 0.49954663043482506, 0.5548, 0.5576, 0.1078, 0.103
223, 0.858447287458666, 0.4997159568871315, 0.8616, 0.8638, 0.1078, 0.103
224, 0.3638931586795948, 0.49954389317246434, 0.3638, 0.359, 0.108, 0.103
225, 0.5207455585872349, 0.49958651118228264, 0.523, 0.5296, 0.108, 0.103
226, 0.1276362502340681, 0.49975160885063413, 0.1248, 0.1192, 0.108, 0.103
227, 0.8584497096201641, 0.499635548770695, 0.8616, 0.8638, 0.108, 0.103
228, 0.198054026192056, 0.499586650025541, 0.1994, 0.1944, 0.108, 0.103
229, 0.49891118754895686, 0.49961463822221974, 0.5024, 0.4898, 0.108, 0.103
230, 0.7703334973319156, 0.49934671157408056, 0.78, 0.7854, 0.108, 0.103
231, 0.12763767883730023, 0.49956085475616235, 0.1248, 0.1192, 0.108, 0.1032
232, 0.8584400397824136, 0.4996520527435383, 0.8616, 0.8638, 0.108, 0.103
233, 0.4664131375141731, 0.4996051883147045, 0.4696, 0.4782, 0.108, 0.103
234, 0.38204828953981457, 0.4996141214487423, 0.3878, 0.3702, 0.108, 0.103
235, 0.12763355566332185, 0.4997966530555047, 0.1248, 0.1192, 0.108, 0.103
236, 0.8584467333133309, 0.4996694658947822, 0.8616, 0.8638, 0.108, 0.103
237, 0.253517601047298, 0.4996352172378194, 0.2476, 0.2486, 0.108, 0.103
238, 0.5380465405139236, 0.49964594085408687, 0.5466, 0.5478, 0.108, 0.103
239, 0.4166303112509828, 0.4988421671666878, 0.4076, 0.4142, 0.108, 0.103
240, 0.18843863809960731, 0.49927883244098786, 0.1716, 0.1678, 0.108, 0.103
241, 0.5583738330863011, 0.49960990150907575, 0.5474, 0.5512, 0.108, 0.103
242, 0.858421852060805, 0.4998078642908846, 0.8616, 0.8638, 0.108, 0.103
243, 0.3053115907694785, 0.4996265031033596, 0.3198, 0.3206, 0.108, 0.103
244, 0.7269921113227091, 0.49918597344666615, 0.7226, 0.7228, 0.108, 0.103
245, 0.5489442305752608, 0.4990266132152555, 0.5676, 0.5712, 0.1078, 0.103
246, 0.46004736962996934, 0.49876890843236726, 0.4702, 0.4768, 0.108, 0.103
247, 0.1276811285949987, 0.4989610599566761, 0.1248, 0.1192, 0.108, 0.103
248, 0.8752157201854648, 0.49939503282013836, 0.8834, 0.8912, 0.108, 0.103
249, 0.2083399770612237, 0.49942316927691544, 0.21, 0.1986, 0.1076, 0.103
250, 0.46640601799753956, 0.4996450441656787, 0.4704, 0.4726, 0.108, 0.103
251, 0.7407180031928564, 0.49930032215541403, 0.7544, 0.7518, 0.108, 0.103
252, 0.2153607069446957, 0.4987306767706238, 0.2104, 0.2094, 0.1076, 0.1028
253, 0.3797286970943064, 0.4988267183282889, 0.3832, 0.3888, 0.108, 0.1028
254, 0.8461797014279036, 0.4989508898827743, 0.8362, 0.8472, 0.1078, 0.103
255, 0.7463854999170144, 0.4994646595712813, 0.7384, 0.7372, 0.108, 0.1028
256, 0.12764943843487292, 0.49929140587520404, 0.1248, 0.1192, 0.1078, 0.103
257, 0.664429669799023, 0.49965816615871733, 0.6748, 0.6754, 0.1078, 0.1028
258, 0.8753021096940978, 0.4996646847162163, 0.8834, 0.8912, 0.1078, 0.1028
259, 0.12764922170204185, 0.4995279510790507, 0.1248, 0.1192, 0.1078, 0.103
260, 0.858409395210918, 0.49974333895186146, 0.8616, 0.8638, 0.1078, 0.1028
261, 0.28514831772878746, 0.4997318693937535, 0.2794, 0.2726, 0.1078, 0.103
262, 0.6167853728009834, 0.4997616562867543, 0.631, 0.6342, 0.1078, 0.1028
263, 0.6096883996900676, 0.49930114904868905, 0.6144, 0.6198, 0.1078, 0.1028
264, 0.12763718708499275, 0.4994108447615251, 0.1248, 0.1192, 0.1078, 0.1028
265, 0.6483347668338194, 0.4996972974875068, 0.6498, 0.6564, 0.1078, 0.1028
266, 0.8584125320675813, 0.49985056704539754, 0.8616, 0.8638, 0.1078, 0.1028
267, 0.2870343057681466, 0.4997557939617267, 0.2944, 0.285, 0.1078, 0.1028
268, 0.5380114442697833, 0.4997674853495903, 0.5474, 0.5422, 0.1078, 0.1028
269, 0.41987090959758827, 0.4990074371279996, 0.4072, 0.4192, 0.108, 0.1028
270, 0.875305611633212, 0.499686826992835, 0.8834, 0.8912, 0.1076, 0.1028
271, 0.12762339062458067, 0.49953375888672746, 0.1248, 0.1192, 0.1076, 0.1028
272, 0.7529658255992004, 0.4997059400607742, 0.7674, 0.7666, 0.1076, 0.1028
273, 0.5967782277325233, 0.4991419265333968, 0.5972, 0.5928, 0.1078, 0.1028
274, 0.18237118950368214, 0.49970699688472625, 0.1768, 0.1748, 0.1078, 0.1028
275, 0.6101019894742301, 0.49976423623439853, 0.6214, 0.624, 0.1076, 0.1028
